Timestamp: 11/2/2024 6:13:19 PM, Millisecond: 13,current eyeGaze_left: Position (-0.247307, 1.083102, 0.07845307), Orientation(0.04563448, -0.07514642, 0.01349625, 0.9960363), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 466,current eyeGaze_left: Position (-0.224813, 1.109264, 0.06651152), Orientation(0.1395859, -0.1175555, -0.01302076, 0.9831212), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 480,current eyeGaze_left: Position (-0.224813, 1.109264, 0.06651152), Orientation(0.1395859, -0.1175555, -0.01302076, 0.9831212), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 495,current eyeGaze_left: Position (-0.2250704, 1.109241, 0.06650542), Orientation(0.1396717, -0.1186487, -0.01299005, 0.982978), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 507,current eyeGaze_left: Position (-0.2250704, 1.109241, 0.06650542), Orientation(0.1396717, -0.1186487, -0.01299005, 0.982978), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 522,current eyeGaze_left: Position (-0.2250704, 1.109241, 0.06650542), Orientation(0.1396717, -0.1186487, -0.01299005, 0.982978), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 536,current eyeGaze_left: Position (-0.2254569, 1.109201, 0.06653989), Orientation(0.1370178, -0.1180997, -0.01331605, 0.9834132), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 549,current eyeGaze_left: Position (-0.2254569, 1.109201, 0.06653989), Orientation(0.1370178, -0.1180997, -0.01331605, 0.9834132), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 563,current eyeGaze_left: Position (-0.2260829, 1.109159, 0.06658634), Orientation(0.1220497, -0.115445, -0.01505837, 0.9856722), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 577,current eyeGaze_left: Position (-0.2260829, 1.109159, 0.06658634), Orientation(0.1220497, -0.115445, -0.01505837, 0.9856722), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 591,current eyeGaze_left: Position (-0.2268533, 1.109136, 0.06664141), Orientation(0.1219844, -0.1027412, -0.01437852, 0.9870954), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 604,current eyeGaze_left: Position (-0.2268533, 1.109136, 0.06664141), Orientation(0.1219844, -0.1027412, -0.01437852, 0.9870954), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 618,current eyeGaze_left: Position (-0.2268533, 1.109136, 0.06664141), Orientation(0.1219844, -0.1027412, -0.01437852, 0.9870954), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 632,current eyeGaze_left: Position (-0.2276693, 1.109146, 0.06666237), Orientation(0.08945367, -0.09792554, -0.01815509, 0.990999), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 645,current eyeGaze_left: Position (-0.2276693, 1.109146, 0.06666237), Orientation(0.08945367, -0.09792554, -0.01815509, 0.990999), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 660,current eyeGaze_left: Position (-0.2283633, 1.109076, 0.06672934), Orientation(0.08929265, -0.08809374, -0.0176582, 0.9919448), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 673,current eyeGaze_left: Position (-0.2283633, 1.109076, 0.06672934), Orientation(0.08929265, -0.08809374, -0.0176582, 0.9919448), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 687,current eyeGaze_left: Position (-0.2283633, 1.109076, 0.06672934), Orientation(0.08929265, -0.08809374, -0.0176582, 0.9919448), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 701,current eyeGaze_left: Position (-0.22901, 1.109004, 0.06673672), Orientation(0.1191956, -0.0935578, -0.01628619, 0.9883189), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 714,current eyeGaze_left: Position (-0.22901, 1.109004, 0.06673672), Orientation(0.1191956, -0.0935578, -0.01628619, 0.9883189), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 728,current eyeGaze_left: Position (-0.2295834, 1.108933, 0.06673259), Orientation(0.1186045, -0.08966538, -0.01655825, 0.9887462), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 742,current eyeGaze_left: Position (-0.2295834, 1.108933, 0.06673259), Orientation(0.1186045, -0.08966538, -0.01655825, 0.9887462), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 757,current eyeGaze_left: Position (-0.2295834, 1.108933, 0.06673259), Orientation(0.1186045, -0.08966538, -0.01655825, 0.9887462), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 769,current eyeGaze_left: Position (-0.2301427, 1.108909, 0.06669593), Orientation(0.116168, -0.09097058, -0.01780718, 0.9888945), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 784,current eyeGaze_left: Position (-0.2301427, 1.108909, 0.06669593), Orientation(0.116168, -0.09097058, -0.01780718, 0.9888945), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 798,current eyeGaze_left: Position (-0.230631, 1.108895, 0.06669531), Orientation(0.1149309, -0.09304325, -0.01871439, 0.9888294), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 811,current eyeGaze_left: Position (-0.230631, 1.108895, 0.06669531), Orientation(0.1149309, -0.09304325, -0.01871439, 0.9888294), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 826,current eyeGaze_left: Position (-0.2311025, 1.108893, 0.06670916), Orientation(0.1145495, -0.09186067, -0.0194557, 0.9889699), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 839,current eyeGaze_left: Position (-0.2311025, 1.108893, 0.06670916), Orientation(0.1145495, -0.09186067, -0.0194557, 0.9889699), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 854,current eyeGaze_left: Position (-0.2311025, 1.108893, 0.06670916), Orientation(0.1145495, -0.09186067, -0.0194557, 0.9889699), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 868,current eyeGaze_left: Position (-0.2314203, 1.108816, 0.06674054), Orientation(0.1141544, -0.09357977, -0.02070286, 0.9888291), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 881,current eyeGaze_left: Position (-0.2314203, 1.108816, 0.06674054), Orientation(0.1141544, -0.09357977, -0.02070286, 0.9888291), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 896,current eyeGaze_left: Position (-0.2317202, 1.108788, 0.06677064), Orientation(0.1151395, -0.09393518, -0.02160942, 0.9886619), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 909,current eyeGaze_left: Position (-0.2317202, 1.108788, 0.06677064), Orientation(0.1151395, -0.09393518, -0.02160942, 0.9886619), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 923,current eyeGaze_left: Position (-0.2320193, 1.108814, 0.06677945), Orientation(0.1151405, -0.09250341, -0.0225248, 0.9887763), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 938,current eyeGaze_left: Position (-0.2320193, 1.108814, 0.06677945), Orientation(0.1151405, -0.09250341, -0.0225248, 0.9887763), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 952,current eyeGaze_left: Position (-0.2320193, 1.108814, 0.06677945), Orientation(0.1151405, -0.09250341, -0.0225248, 0.9887763), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 966,current eyeGaze_left: Position (-0.2323686, 1.108951, 0.06672432), Orientation(0.1121531, -0.09617431, -0.02460914, 0.9887197), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 979,current eyeGaze_left: Position (-0.2323686, 1.108951, 0.06672432), Orientation(0.1121531, -0.09617431, -0.02460914, 0.9887197), Confidence: 0.5

Timestamp: 11/2/2024 6:14:24 PM, Millisecond: 994,current eyeGaze_left: Position (-0.2327465, 1.108967, 0.0666996), Orientation(0.1114772, -0.09281393, -0.0255408, 0.9890937), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 7,current eyeGaze_left: Position (-0.2327465, 1.108967, 0.0666996), Orientation(0.1114772, -0.09281393, -0.0255408, 0.9890937), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 22,current eyeGaze_left: Position (-0.2329953, 1.108975, 0.06658574), Orientation(0.1080162, -0.04127666, -0.019898, 0.9930925), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 36,current eyeGaze_left: Position (-0.2329953, 1.108975, 0.06658574), Orientation(0.1080162, -0.04127666, -0.019898, 0.9930925), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 50,current eyeGaze_left: Position (-0.2329953, 1.108975, 0.06658574), Orientation(0.1080162, -0.04127666, -0.019898, 0.9930925), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 64,current eyeGaze_left: Position (-0.2329654, 1.108832, 0.06636586), Orientation(0.09085902, 0.0283472, -0.01164635, 0.9953921), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 78,current eyeGaze_left: Position (-0.2329654, 1.108832, 0.06636586), Orientation(0.09085902, 0.0283472, -0.01164635, 0.9953921), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 93,current eyeGaze_left: Position (-0.2329047, 1.108772, 0.06612127), Orientation(0.08999182, 0.02887356, -0.01205383, 0.9954509), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 105,current eyeGaze_left: Position (-0.2329047, 1.108772, 0.06612127), Orientation(0.08999182, 0.02887356, -0.01205383, 0.9954509), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 120,current eyeGaze_left: Position (-0.2329047, 1.108772, 0.06612127), Orientation(0.08999182, 0.02887356, -0.01205383, 0.9954509), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 133,current eyeGaze_left: Position (-0.232856, 1.108656, 0.06586864), Orientation(0.08970205, 0.0251631, -0.0132557, 0.9955627), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 147,current eyeGaze_left: Position (-0.232856, 1.108656, 0.06586864), Orientation(0.08970205, 0.0251631, -0.0132557, 0.9955627), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 162,current eyeGaze_left: Position (-0.2328528, 1.108564, 0.06559919), Orientation(0.09069175, 0.02379866, -0.01401638, 0.995496), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 175,current eyeGaze_left: Position (-0.2328528, 1.108564, 0.06559919), Orientation(0.09069175, 0.02379866, -0.01401638, 0.995496), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 189,current eyeGaze_left: Position (-0.2328552, 1.108391, 0.06535813), Orientation(0.09095926, 0.02348549, -0.01500965, 0.9954646), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 203,current eyeGaze_left: Position (-0.2328552, 1.108391, 0.06535813), Orientation(0.09095926, 0.02348549, -0.01500965, 0.9954646), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 217,current eyeGaze_left: Position (-0.2328552, 1.108391, 0.06535813), Orientation(0.09095926, 0.02348549, -0.01500965, 0.9954646), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 231,current eyeGaze_left: Position (-0.2328878, 1.108238, 0.06512914), Orientation(0.09158226, 0.02339462, -0.01586657, 0.9953963), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 245,current eyeGaze_left: Position (-0.2328878, 1.108238, 0.06512914), Orientation(0.09158226, 0.02339462, -0.01586657, 0.9953963), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 260,current eyeGaze_left: Position (-0.2328133, 1.108035, 0.06491608), Orientation(0.09067644, 0.0222889, -0.01644648, 0.9954951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 273,current eyeGaze_left: Position (-0.2328133, 1.108035, 0.06491608), Orientation(0.09067644, 0.0222889, -0.01644648, 0.9954951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 287,current eyeGaze_left: Position (-0.2328133, 1.108035, 0.06491608), Orientation(0.09067644, 0.0222889, -0.01644648, 0.9954951), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 301,current eyeGaze_left: Position (-0.2327874, 1.107915, 0.0647053), Orientation(0.09127154, 0.02165082, -0.01659401, 0.9954524), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 315,current eyeGaze_left: Position (-0.2327874, 1.107915, 0.0647053), Orientation(0.09127154, 0.02165082, -0.01659401, 0.9954524), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 329,current eyeGaze_left: Position (-0.2328437, 1.107842, 0.06452692), Orientation(0.08904703, 0.02137596, -0.01685095, 0.9956555), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 343,current eyeGaze_left: Position (-0.2328437, 1.107842, 0.06452692), Orientation(0.08904703, 0.02137596, -0.01685095, 0.9956555), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 357,current eyeGaze_left: Position (-0.2330394, 1.107834, 0.06441075), Orientation(0.09039406, 0.02211013, -0.01686563, 0.9955178), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 370,current eyeGaze_left: Position (-0.2330394, 1.107834, 0.06441075), Orientation(0.09039406, 0.02211013, -0.01686563, 0.9955178), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 385,current eyeGaze_left: Position (-0.2330394, 1.107834, 0.06441075), Orientation(0.09039406, 0.02211013, -0.01686563, 0.9955178), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 399,current eyeGaze_left: Position (-0.2332278, 1.107751, 0.06435032), Orientation(0.08981198, 0.02138571, -0.01729473, 0.9955789), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 412,current eyeGaze_left: Position (-0.2332278, 1.107751, 0.06435032), Orientation(0.08981198, 0.02138571, -0.01729473, 0.9955789), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 427,current eyeGaze_left: Position (-0.2334872, 1.107684, 0.06433999), Orientation(0.08935622, 0.02238615, -0.01760108, 0.9955926), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 440,current eyeGaze_left: Position (-0.2334872, 1.107684, 0.06433999), Orientation(0.08935622, 0.02238615, -0.01760108, 0.9955926), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 455,current eyeGaze_left: Position (-0.2334872, 1.107684, 0.06433999), Orientation(0.08935622, 0.02238615, -0.01760108, 0.9955926), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 468,current eyeGaze_left: Position (-0.2338171, 1.107561, 0.06436277), Orientation(0.08915189, 0.02119584, -0.01839664, 0.9956226), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 482,current eyeGaze_left: Position (-0.2338171, 1.107561, 0.06436277), Orientation(0.08915189, 0.02119584, -0.01839664, 0.9956226), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 497,current eyeGaze_left: Position (-0.2340865, 1.107529, 0.06440675), Orientation(0.08784623, 0.02146468, -0.01902183, 0.9957212), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 510,current eyeGaze_left: Position (-0.2340865, 1.107529, 0.06440675), Orientation(0.08784623, 0.02146468, -0.01902183, 0.9957212), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 524,current eyeGaze_left: Position (-0.2341849, 1.107501, 0.06442808), Orientation(0.08960851, 0.01948093, -0.0195662, 0.9955943), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 538,current eyeGaze_left: Position (-0.2341849, 1.107501, 0.06442808), Orientation(0.08960851, 0.01948093, -0.0195662, 0.9955943), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 553,current eyeGaze_left: Position (-0.2341849, 1.107501, 0.06442808), Orientation(0.08960851, 0.01948093, -0.0195662, 0.9955943), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 566,current eyeGaze_left: Position (-0.2342306, 1.107532, 0.06437116), Orientation(0.08949941, 0.01912848, -0.01981082, 0.9956062), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 580,current eyeGaze_left: Position (-0.2342306, 1.107532, 0.06437116), Orientation(0.08949941, 0.01912848, -0.01981082, 0.9956062), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 594,current eyeGaze_left: Position (-0.2341391, 1.107558, 0.06434462), Orientation(0.09270013, 0.0200145, -0.01980541, 0.9952959), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 608,current eyeGaze_left: Position (-0.2341391, 1.107558, 0.06434462), Orientation(0.09270013, 0.0200145, -0.01980541, 0.9952959), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 622,current eyeGaze_left: Position (-0.2340104, 1.107551, 0.064316), Orientation(0.09275909, 0.02012187, -0.01995002, 0.9952853), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 636,current eyeGaze_left: Position (-0.2340104, 1.107551, 0.064316), Orientation(0.09275909, 0.02012187, -0.01995002, 0.9952853), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 650,current eyeGaze_left: Position (-0.2340104, 1.107551, 0.064316), Orientation(0.09275909, 0.02012187, -0.01995002, 0.9952853), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 664,current eyeGaze_left: Position (-0.2337891, 1.107499, 0.06429118), Orientation(0.05608796, 0.06304038, -0.01594441, 0.9963061), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 677,current eyeGaze_left: Position (-0.2337891, 1.107499, 0.06429118), Orientation(0.05608796, 0.06304038, -0.01594441, 0.9963061), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 691,current eyeGaze_left: Position (-0.2336273, 1.107524, 0.06423832), Orientation(0.05588377, 0.0708905, -0.01519202, 0.9958015), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 705,current eyeGaze_left: Position (-0.2336273, 1.107524, 0.06423832), Orientation(0.05588377, 0.0708905, -0.01519202, 0.9958015), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 720,current eyeGaze_left: Position (-0.2336273, 1.107524, 0.06423832), Orientation(0.05588377, 0.0708905, -0.01519202, 0.9958015), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 732,current eyeGaze_left: Position (-0.2334918, 1.107515, 0.06421477), Orientation(0.05595884, 0.07016682, -0.01522292, 0.9958481), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 746,current eyeGaze_left: Position (-0.2334918, 1.107515, 0.06421477), Orientation(0.05595884, 0.07016682, -0.01522292, 0.9958481), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 761,current eyeGaze_left: Position (-0.2333475, 1.107534, 0.06421572), Orientation(0.05561179, 0.06920608, -0.0152661, 0.9959341), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 774,current eyeGaze_left: Position (-0.2333475, 1.107534, 0.06421572), Orientation(0.05561179, 0.06920608, -0.0152661, 0.9959341), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 788,current eyeGaze_left: Position (-0.2333475, 1.107534, 0.06421572), Orientation(0.05561179, 0.06920608, -0.0152661, 0.9959341), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 802,current eyeGaze_left: Position (-0.2332708, 1.10752, 0.06420197), Orientation(0.05599829, 0.0687262, -0.01531004, 0.9959449), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 816,current eyeGaze_left: Position (-0.2332708, 1.10752, 0.06420197), Orientation(0.05599829, 0.0687262, -0.01531004, 0.9959449), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 830,current eyeGaze_left: Position (-0.2332636, 1.107465, 0.06420832), Orientation(0.05342804, 0.07129325, -0.0147572, 0.9959142), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 843,current eyeGaze_left: Position (-0.2332636, 1.107465, 0.06420832), Orientation(0.05342804, 0.07129325, -0.0147572, 0.9959142), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 858,current eyeGaze_left: Position (-0.2332938, 1.107336, 0.06427612), Orientation(0.05288159, 0.07133108, -0.01453425, 0.9959438), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 871,current eyeGaze_left: Position (-0.2332938, 1.107336, 0.06427612), Orientation(0.05288159, 0.07133108, -0.01453425, 0.9959438), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 887,current eyeGaze_left: Position (-0.2332938, 1.107336, 0.06427612), Orientation(0.05288159, 0.07133108, -0.01453425, 0.9959438), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 899,current eyeGaze_left: Position (-0.2333846, 1.10727, 0.06430226), Orientation(0.05178866, 0.06822772, -0.01476317, 0.9962155), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 913,current eyeGaze_left: Position (-0.2333846, 1.10727, 0.06430226), Orientation(0.05178866, 0.06822772, -0.01476317, 0.9962155), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 928,current eyeGaze_left: Position (-0.2335033, 1.107232, 0.06431732), Orientation(0.0516201, 0.0675232, -0.0145707, 0.9962749), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 940,current eyeGaze_left: Position (-0.2335033, 1.107232, 0.06431732), Orientation(0.0516201, 0.0675232, -0.0145707, 0.9962749), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 955,current eyeGaze_left: Position (-0.2335033, 1.107232, 0.06431732), Orientation(0.0516201, 0.0675232, -0.0145707, 0.9962749), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 968,current eyeGaze_left: Position (-0.2337357, 1.107285, 0.06433567), Orientation(0.05166414, 0.065403, -0.01495953, 0.9964083), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 983,current eyeGaze_left: Position (-0.2337357, 1.107285, 0.06433567), Orientation(0.05166414, 0.065403, -0.01495953, 0.9964083), Confidence: 0.5

Timestamp: 11/2/2024 6:14:25 PM, Millisecond: 996,current eyeGaze_left: Position (-0.2338675, 1.107278, 0.06435068), Orientation(0.05124929, 0.06649081, -0.01477991, 0.9963604), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 10,current eyeGaze_left: Position (-0.2338675, 1.107278, 0.06435068), Orientation(0.05124929, 0.06649081, -0.01477991, 0.9963604), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 25,current eyeGaze_left: Position (-0.2339557, 1.107255, 0.06436091), Orientation(0.05129815, 0.0651015, -0.01509119, 0.9964452), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 38,current eyeGaze_left: Position (-0.2339557, 1.107255, 0.06436091), Orientation(0.05129815, 0.0651015, -0.01509119, 0.9964452), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 52,current eyeGaze_left: Position (-0.2339557, 1.107255, 0.06436091), Orientation(0.05129815, 0.0651015, -0.01509119, 0.9964452), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 66,current eyeGaze_left: Position (-0.2339101, 1.107145, 0.06438485), Orientation(0.05095345, 0.06297836, -0.01562075, 0.996591), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 80,current eyeGaze_left: Position (-0.2339101, 1.107145, 0.06438485), Orientation(0.05095345, 0.06297836, -0.01562075, 0.996591), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 94,current eyeGaze_left: Position (-0.2338325, 1.107092, 0.06436567), Orientation(0.05070559, 0.05919459, -0.01631723, 0.9968244), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 107,current eyeGaze_left: Position (-0.2338325, 1.107092, 0.06436567), Orientation(0.05070559, 0.05919459, -0.01631723, 0.9968244), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 122,current eyeGaze_left: Position (-0.2338325, 1.107092, 0.06436567), Orientation(0.05070559, 0.05919459, -0.01631723, 0.9968244), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 136,current eyeGaze_left: Position (-0.2337046, 1.107055, 0.06432594), Orientation(0.05137912, 0.05859373, -0.01668428, 0.9968193), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 150,current eyeGaze_left: Position (-0.2337046, 1.107055, 0.06432594), Orientation(0.05137912, 0.05859373, -0.01668428, 0.9968193), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 164,current eyeGaze_left: Position (-0.2335363, 1.107091, 0.06428693), Orientation(0.05084393, 0.05799242, -0.01700252, 0.9968764), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 178,current eyeGaze_left: Position (-0.2335363, 1.107091, 0.06428693), Orientation(0.05084393, 0.05799242, -0.01700252, 0.9968764), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 191,current eyeGaze_left: Position (-0.2333539, 1.107073, 0.06422681), Orientation(0.0506801, 0.05864456, -0.01693367, 0.996848), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 205,current eyeGaze_left: Position (-0.2333539, 1.107073, 0.06422681), Orientation(0.0506801, 0.05864456, -0.01693367, 0.996848), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 220,current eyeGaze_left: Position (-0.2333539, 1.107073, 0.06422681), Orientation(0.0506801, 0.05864456, -0.01693367, 0.996848), Confidence: 0.5

Timestamp: 11/2/2024 6:14:26 PM, Millisecond: 233,current eyeGaze_left: Position (-0.2332706, 1.107066, 0.0641799), Orientation(0.04983721, 0.05851638, -0.01700189, 0.9968968), Confidence: 0.5

